first_name,last_name,birth_year,height,weight,salary
Georgeanna,Aycock,2008,155.393,63.4622,55195
Esther,Allred,2010,183.538,55.9587,55197
Kaile,Moss,2001,171.689,55.4243,55199
Pamella,Hirsch,2008,189.998,51.137,55207
Audy,Moody,1969,151.799,73.1484,55210
Dian,Moran,1980,162.012,85.6356,55214
Bernelle,Woods,1995,171.724,60.5751,55214
Carmelle,Lawson,1958,160.221,57.7677,55218
Devan,Sykes,1975,155.349,67.2087,55223
Danell,Lu,1972,151.355,63.515,55225
Delphine,Adkins,2001,173.565,67.8741,55227
Imelda,Burnette,1968,177.898,59.0014,55228
Loretta,Hsu,2010,191.266,53.373,55233
Tatiania,Reed,1978,187.944,78.9108,55234
Ardeen,Olsen,1958,173.523,88.5573,55240
Blancha,Richards,2002,161.062,95.6126,55248
Bamby,Kearney,1990,154.528,54.0613,55248
Madelene,Elmore,1980,172.453,89.6435,55251
Mariellen,Flynn,1997,159.547,51.4971,55254
Agatha,Golden,1988,161.11,91.3524,55255
Marge,Cross,1973,156.393,63.2816,55255
Beverie,Ashley,1982,165.571,57.6574,55256
Portia,Dalton,2008,159.317,68.9231,55256
Roselia,Riddle,1990,175.956,94.1858,55261
Allyson,Bynum,1959,172.808,64.5474,55263
Carey,Buckley,1955,162.8,56.4371,55267
Gracia,Anderson,1995,158.603,62.2481,55270
Georgetta,Wells,2003,171.033,77.0662,55270
Orelia,Barry,1974,160.903,82.233,55272
Hayley,Woodward,1972,154.002,61.014,55272
Tedra,Helms,1989,162.746,79.4619,55272
Talia,Gibbs,1988,196.308,95.6506,55280
Arleta,Huffman,1967,187.9,59.1417,55284
Abby,Kirby,1986,179.73,90.8009,55286
Tresa,Cherry,1978,165.116,71.9738,55288
Ethelyn,Dougherty,1997,182.303,82.7138,55288
Concordia,Bishop,1989,168.285,58.349,55298
Helga,Nolan,1977,172.513,55.082,55301
Lonna,Parrott,2010,198.392,94.6001,55301
Adella,Kaufman,1972,173.293,89.8539,55302
Evvie,Locklear,1967,170.445,60.7275,55307
Risa,Katz,1977,151.79,81.4033,55307
Farrand,Curtis,1964,154.542,60.7713,55307
Charo,Bynum,1975,199.944,57.6129,55317
Renate,Potter,2007,194.438,74.5142,55318
Aidan,Dorsey,1974,150.731,85.3496,55319
Aeriell,Yu,1993,178.359,65.533,55320
Simone,Knox,1992,160.059,81.467,55321
Mathilde,Branch,1971,191.254,87.5675,55324
Ingunna,Carson,1970,176.989,63.4868,55329
Elysha,Link,1992,197.833,91.9599,55331
Madelon,Brandon,1974,168.794,69.572,55334
Brittaney,MacDonald,1980,160.731,76.4284,55335
Corly,Wooten,2005,179.473,56.3533,55337
Carlyn,Lim,1981,177.583,97.1493,55344
Aubree,Medlin,1995,189.077,90.7747,55344
Eddi,Morton,1966,185.258,51.776,55349
Janka,Moser,1995,174.893,53.2941,55350
Zara,Forrest,1998,193.645,81.9727,55351
Cathie,Wiggins,1995,159.979,55.0209,55359
Hyacinthia,Knowles,1996,182.552,60.507,55360
Aurelie,Rankin,1996,191.612,87.8246,55361
Wilone,Banks,1965,153.846,83.2309,55361
Bonita,Kaufman,1999,163.938,97.6781,55364
Shawna,Wilson,1978,173.767,75.0721,55364
Fleur,McConnell,2002,164.209,55.8317,55364
Kathlin,Carey,1971,152.025,87.2467,55364
Cherry,Whitaker,1981,167.1,60.9162,55366
Eve,Sharp,2007,176.313,94.0145,55367
Zonda,Davenport,1969,155.236,69.1222,55374
Sari,Abbott,1992,164.305,67.7483,55374
Alexandra,Black,1956,175.559,94.3504,55376
Nichol,Rankin,1993,162.17,54.3189,55384
Dredi,Talley,1988,171.517,50.776,55387
Helena,McNeill,2007,157.895,72.6876,55390
Shoshanna,Glover,1971,189.618,75.5212,55393
Ardisj,James,1993,199.631,70.1906,55397
Nicolette,Hawkins,1991,182.015,95.7168,55397
Mira,Jenkins,1956,195.466,68.7571,55397
Marrilee,Siegel,1992,151.991,76.5902,55400
Ninon,Cochran,1959,171.417,78.3712,55400
Lynelle,Petersen,1989,164.625,88.0049,55402
Mattie,Werner,1988,174.191,74.2876,55407
Bibbie,Erickson,1985,176.515,59.5335,55409
Linn,Bowman,1973,179.121,64.2957,55409
Ingaberg,Sutton,1981,188.766,82.7202,55413
Halli,Cowan,1986,173.469,53.1459,55415
Tressa,Willard,1956,189.659,71.2503,55415
Barbi,Sykes,1990,190.242,95.2156,55417
Gretna,Werner,1966,197.15,60.4079,55421
Diandra,Barber,2010,189.498,89.1829,55426
Agneta,Sykes,1968,157.929,63.6127,55426
Chantalle,Tate,2008,184.466,79.7589,55427
Trescha,Lewis,1990,173.317,59.6686,55429
Amabelle,Bunn,2002,186.253,80.5563,55429
Tracee,Conner,1981,195.778,85.8109,55429
Else,Dougherty,1958,177.469,78.1295,55432
Myrta,Horowitz,1992,194.031,60.9743,55433
Florenza,Simon,1994,174.353,99.4984,55437
Eilis,Flynn,1968,194.332,53.7425,55438
Jo-Ann,Love,1953,184.629,56.0517,55443
Harli,Peters,1993,191.877,61.4405,55443
Denyse,Gregory,1965,159.212,69.4245,55448
Sibylla,Haynes,1990,154.871,79.105,55449
Hedvige,Harrington,1963,179.884,66.4457,55455
Iolande,Anthony,2006,183.007,85.4326,55457
Yasmin,Zhang,1950,197.573,73.9295,55458
Cherish,Sweeney,1953,179.467,69.3946,55463
Tara,Hunt,1995,171.019,58.3397,55470
Freda,Jain,1950,157.718,57.515,55473
Ranique,Atkinson,1997,197.783,67.994,55481
Lynette,Meyers,1970,190.267,74.818,55483
Sal,Farmer,1987,166.568,86.6177,55489
Rosemaria,McKenna,2001,197.916,93.0791,55490
Suzy,Tanner,1952,175.67,56.6883,55491
Sibylle,Hendricks,1992,175.994,93.826,55491
Arlie,Christensen,1956,150.25,55.6985,55495
Janella,Larson,1955,151.744,54.9234,55496
Sara-Ann,Sutherland,1961,164.865,93.9413,55499
Valencia,Wheeler,1962,184.861,55.175,55501
Vilhelmina,Levin,1996,162.855,53.662,55502
Ellynn,Owen,1968,169.335,71.7741,55502
Eddy,Barbour,1965,192.27,88.9224,55504
Molly,Hopkins,2005,159.192,81.188,55506
Alvira,Spivey,1962,159.61,79.4542,55506
Madel,Dixon,1991,190.773,87.9915,55506
Zabrina,Hsu,1959,195.022,52.7325,55508
Krissy,Hu,1977,154.626,79.9389,55513
Virgina,Levin,1996,184.874,88.6856,55514
Leonanie,Meadows,1979,171.199,76.9225,55515
Ana,Poe,1962,183.796,58.5837,55515
Nicolette,Duffy,1997,198.883,97.7782,55517
Yolanthe,Weiner,2003,187.691,52.1131,55520
Bethanne,Brady,1956,196.949,60.9009,55522
Gabbey,Griffin,1999,198.818,95.1292,55522
Briana,Bates,2009,171.268,64.7933,55525
Morgan,Simmons,1961,186.259,56.901,55527
Georgena,Bond,1984,195.013,52.8315,55529
Paule,Bowen,1955,151.284,63.6145,55529
Hedvig,Ivey,1976,173.718,76.7004,55529
Ivette,Hoffman,1951,165.64,94.3116,55530
Susanna,Brandon,2002,158.17,79.269,55532
Lainey,Gilliam,1951,182.499,97.4089,55533
Coralie,Mitchell,1957,155.436,60.5659,55534
Alfreda,Bullard,1964,160.586,86.8799,55535
Corie,Kuhn,1970,173.896,94.4934,55537
Annamaria,McPherson,1989,169.809,89.197,55540
Shea,Shore,1963,191.231,96.8928,55542
Ynez,Rankin,2002,167.002,63.8086,55547
Bette-Ann,Hendricks,1996,169.141,84.3428,55547
Ursola,Woodard,1965,183.437,51.6966,55548
Cristy,Graham,1953,177.127,90.3598,55552
Zabrina,Randall,2003,164.864,83.7114,55554
Carolee,Law,2008,171.179,59.2376,55567
Jolie,Blum,1950,164.516,99.5336,55567
Alexandrina,Walsh,1955,153.578,50.1252,55567
Domeniga,Singh,2008,196.589,94.816,55572
Jana,Lu,2005,169.688,76.1778,55573
Karel,Knight,1994,191.933,88.0673,55576
Dory,Coley,1953,150.246,73.5587,55589
Olympia,Rollins,2009,191.19,74.1551,55589
Carlynne,Kent,2004,171.457,67.086,55590
Krista,Patterson,1983,160.318,80.9549,55591
Gabriellia,Schneider,1961,156.183,50.7211,55610
Michaeline,Herman,1998,192.653,65.4958,55617
Marci,Leonard,2000,197.288,57.6975,55619
Constanta,Lancaster,2010,197.356,88.4841,55620
Agretha,Pierce,1977,176.343,91.3169,55623
Cherey,Meyers,1996,180.28,59.7899,55624
Nicoline,Ramsey,1988,189.593,92.2759,55628
Lynda,Wilder,1998,183.974,91.0455,55628
Xaviera,Eaton,2003,175.743,87.1259,55640
Ethel,Lopez,1990,191.542,61.5699,55640
Clea,Lindsey,1950,198.163,93.3125,55641
Lynnet,Ferguson,1969,172.008,78.8613,55651
Joye,McKee,1956,183.754,95.2099,55659
Marysa,Ivey,1997,175.469,59.1192,55659
Trista,Morrow,1976,180.273,66.0375,55661
Mandie,Wagner,1966,179.1,55.6429,55662
Lorry,Knox,1974,164.948,66.5814,55664
Dasya,Hutchinson,1971,157.886,56.2539,55666
Addi,Blanton,1991,151.86,93.8027,55672
Kelila,Everett,1958,187.48,92.9128,55675
Zelma,Bridges,1976,154.268,58.5102,55675
Anabal,Brandt,1993,160.753,69.2451,55682
Leanna,Welsh,1977,155.352,85.5261,55683
Lesli,Floyd,1955,173.444,77.8835,55685
Haily,Gold,1956,156.544,87.7081,55687
Leonora,Kuhn,1966,151.461,90.2501,55689
Winifred,Abrams,1979,189.851,50.3206,55691
Sydney,Floyd,2003,151.833,72.0266,55693
Inessa,Sanchez,1977,154.056,95.6137,55696
Koren,Britt,1979,197.244,93.0164,55706
Etheline,Albright,2004,175.141,92.3147,55706
Star,Boswell,2002,181.296,73.9358,55707
Sigrid,Sharpe,2006,192.943,78.8581,55709
Sandye,Weber,1991,199.847,95.3427,55711
Euphemia,Jacobson,1987,182.765,68.62,55713
Marilyn,Carr,1960,197.766,59.8885,55714
Clarinda,Kerr,1964,153.518,52.0141,55718
Marcia,Sykes,1962,156.666,52.5085,55722
Florie,McPherson,1963,177.444,90.343,55723
Ajay,Puckett,1986,187.358,66.3536,55731
Mabel,Ferrell,2001,169.631,50.5259,55735
Guenna,McCormick,1974,194.222,74.601,55735
Rivi,Carroll,1968,191.768,84.8448,55740
Oliy,Simmons,1990,168.833,71.6561,55741
Rosalinde,Curtis,1951,190.434,50.5072,55744
Gisella,Terrell,1974,154.25,52.1035,55752
Othella,Carlton,1987,181.847,77.618,55755
Marieann,McCarthy,1964,174.121,50.3977,55757
Corina,Koch,1986,184.507,69.5583,55766
Vitoria,Holt,1998,161.793,61.4387,55769
Andi,Booth,1999,155.446,58.4163,55772
Sabine,Rouse,1973,178.837,62.625,55775
Gisella,Kent,2000,182.116,85.8823,55776
Dacia,Savage,1976,150.88,85.4772,55777
Pamella,Alford,2004,185.549,91.9719,55777
Gunilla,Yates,1975,174.785,59.9392,55781
Germaine,Giles,1990,154.851,79.0952,55785
Pam,Phillips,2005,174.74,63.0431,55793
Junia,Bland,1951,196.098,98.5902,55796
Drusi,Knox,1970,179.465,69.9376,55796
De,Fisher,2003,167.168,86.8064,55798
Romonda,Noble,1978,189.244,75.9357,55802
Lanna,Nolan,1971,168.943,73.7169,55804
Dixie,Flowers,2010,191.645,96.791,55807
Florenza,Tyson,1967,189.687,66.4132,55809
Ida,Lindsay,1965,163.151,78.2753,55815
Maye,MacDonald,1988,187.387,66.4418,55817
Bill,Rich,2006,157.45,71.7306,55820
Peggy,Roy,1953,178.153,71.4157,55822
Orelia,Hart,1980,173.348,52.7082,55829
Delphine,Pridgen,1967,161.919,54.7166,55831
Tasha,Bradshaw,1995,150.944,68.8785,55849
Cornela,Stark,2008,155.477,78.3891,55854
Shari,Ellington,2010,184.629,86.7482,55859
Karin,Hunter,1995,198.526,72.9893,55861
Marion,Albright,1984,160.174,65.8905,55861
Barry,Callahan,1955,176.424,99.5516,55861
Arabele,Hunt,2009,152.56,71.2074,55867
Jess,Hogan,2009,175.716,53.7253,55871
Corri,Roberson,1951,177.135,74.8165,55871
Hermione,Hodge,1967,182.588,94.2796,55875
Lilla,Barbour,1996,187.707,75.7771,55880
Michelina,Davenport,1956,164.47,89.4776,55881
Corabelle,Kemp,1984,174.592,68.4042,55881
Cathryn,MacDonald,2010,151.846,78.935,55884
Lory,Middleton,1962,183.27,66.1685,55886
Jaymee,Bass,1990,163.775,76.8611,55886
Julee,Kern,1980,189.635,74.0855,55887
Anthea,Bailey,1991,194.548,83.9816,55888
Catarina,Houston,2005,152.782,57.2524,55891
Henryetta,Graves,2009,160.237,76.2764,55895
Monika,Hamrick,1970,161.601,99.4366,55899
Eleonore,Kessler,1957,190.021,71.7029,55902
Bibbie,Coates,1959,150.415,82.8863,55905
Dell,Graham,1969,196.215,55.571,55906
Kitty,Lyon,2001,199.279,66.2523,55912
Tiffani,Burton,2007,181.544,98.9613,55921
Ailsun,Potter,1954,174.723,64.1593,55922
Rosie,Lang,1998,156.373,95.048,55929
Midge,Cross,1966,151.399,83.7622,55929
Angy,Simpson,1971,173.449,56.687,55933
Kendra,Hamrick,1979,160.623,67.3027,55934
Marie-Jeanne,Rhodes,1984,169.723,93.7455,55935
Britni,Bloom,1979,188.384,52.9591,55939
Felicity,Morrison,2002,175.027,96.5328,55940
Pippa,Casey,1991,173.34,81.2082,55945
Ermina,Zhu,1965,168.625,86.6748,55946
Nadine,McBride,1974,181.531,79.4871,55946
Amaleta,Marks,1954,178.538,78.8199,55953
Kati,Willis,1974,184.646,91.2418,55953
Muire,Green,1960,172.255,95.7476,55955
Inessa,Goodman,1969,184.309,55.6359,55960
Ashli,Pearce,1963,164.624,66.89,55961
Camila,Daniel,1989,197.124,95.6519,55961
Cosetta,Watkins,1989,177.082,91.0819,55963
Elmira,Manning,2009,182.707,79.9997,55965
Candida,Montgomery,2000,175.804,58.1365,55976
Kirby,Perry,1988,172.483,55.9693,55982
Aggie,Bradley,1985,184.595,62.0552,55987
Estella,Norton,1996,164.088,85.2095,55995
Fara,Padgett,1968,172.053,58.8335,55997
Shay,Moss,1994,187.127,53.6529,56003
Tallie,Bartlett,2009,173.244,73.3145,56009
Kakalina,Reynolds,1961,160.729,52.9069,56014
Annabella,Nichols,1955,190.052,87.2201,56021
Bunni,Holder,1985,187.53,86.9526,56022
Gwendolyn,Moss,1968,188.757,83.0164,56026
Sonja,Powell,1988,196.99,77.0465,56027
Zaneta,Rao,1987,164.344,99.0946,56029
Nalani,Mason,2007,163.223,64.5874,56029
Beatriz,Gonzalez,1987,152.687,70.338,56031
Jolie,Burton,1977,183.834,54.3406,56033
Margaret,Kay,1956,150.332,63.3611,56040
Luelle,Shannon,1988,199.384,55.3472,56043
Rosene,Proctor,2005,177.613,85.679,56046
Camala,Oh,2005,175.882,98.4999,56047
Raquela,Goodman,1966,189.378,86.3109,56047
Jacklyn,Jain,1956,195.178,72.2589,56052
Ami,Church,1980,162.976,86.8139,56055
Leisha,Teague,1982,162.1,73.6754,56057
Simonette,Wilcox,1994,192.966,56.0592,56066
Henrietta,Gibbs,2009,181.124,80.0662,56067
Alvinia,Rodriguez,1963,178.55,57.7801,56068
Shandeigh,Reddy,1965,164.068,90.0208,56081
Larine,Yang,1952,168.221,98.9785,56082
Aridatha,Hopkins,1971,186.257,93.8943,56087
Serene,Maynard,1979,199.621,70.034,56088
Evangelin,Winstead,1990,176.277,92.2877,56093
Edythe,Todd,2004,153.653,59.8618,56099
Christian,Kessler,1984,176.906,77.431,56100
Dee,Graham,2000,179.303,95.179,56103
Effie,Barr,1993,157.252,94.1179,56104
Pauly,Garrett,1985,182.27,53.0025,56107
Blondell,Frazier,2005,158.221,61.1602,56108
Analise,Ballard,1954,165.22,93.9723,56109
Melva,Hubbard,2008,152.883,52.9498,56112
Adel,Hudson,2004,161.109,68.397,56113
Odelinda,Harper,1983,170.109,77.1145,56113
Myranda,Kay,1976,169.654,74.6649,56116
Mignon,Keith,2005,197.088,88.9816,56122
Bee,Parker,1953,167.801,70.1131,56122
Eustacia,Rogers,1956,199.829,66.2682,56130
Kandy,Rice,1967,188.014,65.8338,56132
Thalia,Shaw,1955,187.331,71.6839,56134
Romona,Ferrell,1950,192.874,93.1666,56136
Abigale,Atkinson,1954,187.613,92.4718,56151
Danica,Tan,2000,176.969,53.9306,56153
Amalle,Barr,1974,180.06,75.4074,56153
Gennifer,Donovan,2002,176.88,60.7401,56156
Talia,Callahan,2005,167.57,53.7837,56157
Giulia,Alford,1988,184.077,54.9229,56161
Tish,Cho,1981,180.974,76.6888,56162
Lilith,Austin,1955,163.505,78.5866,56163
Ruby,Bean,1997,168.503,53.8997,56169
Carline,Brantley,1989,192.54,76.6563,56176
Rodi,Gilbert,2009,183.909,95.5722,56177
Hatti,Owen,1964,193.153,67.4589,56177
Cassondra,Peterson,1987,182.864,79.1584,56178
Elayne,Nash,1974,180.231,81.3313,56182
Lona,McClure,1979,151.03,57.4378,56182
Cam,Nichols,1990,196.764,87.4143,56183
Ruthy,Wallace,1957,167.174,63.0445,56187
Lyndsie,Locklear,1991,193.98,83.7084,56195
Lynnet,Nguyen,1962,156.367,94.2634,56199
Sheela,Braun,1953,166.909,76.5239,56203
Agata,Goodman,1989,164.663,73.8509,56205
Ingeberg,Webb,1955,183.348,64.6334,56211
Morna,Shelton,1982,166.083,72.5409,56213
Zilvia,Barnes,1980,182.128,63.3379,56216
Ame,Horner,1970,185.976,76.4961,56220
Arabel,Field,2008,183.5,80.8177,56220
Emogene,Lin,1986,161.327,81.4587,56223
Brina,May,1952,162.596,80.063,56224
Jacqueline,Solomon,1952,186.345,67.6133,56224
Delila,Elmore,1952,176.267,63.4965,56224
Iris,Lewis,1955,172.652,74.3606,56225
Marena,Tuttle,1987,165.845,60.2084,56238
Vita,Craven,2002,157.494,73.1994,56239
Angel,Kinney,1972,158.445,68.3249,56249
Seline,Dixon,1965,186.675,79.2798,56250
Belvia,Wiley,1973,192.015,80.8316,56253
Edee,McAllister,1999,172.952,79.94,56257
Almeda,Godfrey,1996,162.27,65.5958,56260
Constantine,Paul,1956,152.664,53.3431,56260
Karmen,Marcus,2000,196.477,99.3143,56265
Dyann,Rollins,1970,175.089,70.9285,56267
Julita,Moss,1968,166.604,94.5754,56268
Nalani,Hayes,1952,187.601,58.9189,56269
Bria,Burnett,1971,169.444,75.09,56274
Stephine,Mathews,1992,152.913,69.674,56275
Chelsy,Mayo,1957,197.688,98.7326,56275
Delphinia,Simpson,1969,153.376,65.5026,56279
Mersey,Livingston,1952,151.023,66.396,56279
Deny,Harvey,1989,185.428,97.5108,56279
Gunilla,Gibbons,1993,187.115,70.0369,56280
Almira,Ross,2000,183.979,76.4595,56281
Ronna,Powell,1957,193.235,85.477,56281
Ava,Baldwin,1970,157.434,94.1093,56285
Kelsy,Pitts,2005,172.723,87.6614,56291
Koren,Malone,1967,189.556,68.5241,56292
Trixi,Patrick,1991,195.383,93.21,56296
Jerrilyn,McLean,1952,155.587,67.4774,56301
Cornelle,Bloom,1982,159.397,64.5848,56303
Misti,Rice,2008,159.168,60.3767,56317
Marilee,Owen,1991,178.666,51.9638,56317
Korella,Hsu,1966,172.287,60.0277,56322
Jacquelyn,Holden,1960,159.925,74.7799,56323
Annmarie,Alston,1987,195.875,95.7414,56324
Daniela,McKay,1997,173.804,92.4692,56332
Dusty,Carter,1991,164.785,56.4565,56334
Ginni,Monroe,1950,195.532,97.0171,56342
Kandace,Huff,1965,181.667,51.7421,56342
Kasey,Siegel,2002,169.951,75.6987,56348
Ealasaid,Weber,2009,196.533,57.3737,56352
Nikkie,Pearce,1972,199.577,92.9437,56353
Rosemonde,Griffith,2003,170.034,74.4865,56354
Myrta,Bullock,1964,193.427,62.3112,56355
Bunny,Walsh,1961,158.708,84.2588,56362
Tommie,Yang,1984,159.41,72.0256,56363
Katleen,Sutton,1966,193.48,84.5301,56364
Patricia,Olsen,1953,180.42,88.8836,56364
Nerissa,Schaefer,1995,169.302,51.5793,56366
Lilly,Kidd,1977,169.479,89.8039,56366
Mil,Carroll,1969,174.818,78.3927,56367
Mariana,Woodward,1969,167.544,86.7581,56369
Betti,Khan,1966,196.298,59.3649,56369
Gilda,Friedman,1957,172.379,63.3494,56374
Gracia,Burgess,1981,157.286,72.4695,56377
Raven,Perez,2006,194.07,56.8096,56379
Nataline,Stern,1956,189.229,93.0559,56381
Luise,Hodges,1958,163.717,77.6569,56382
Dulciana,Rivera,2002,198.779,51.6088,56382
Nadine,Wood,1962,163.446,77.1665,56384
Atlanta,Graham,1987,169.882,79.9353,56390
Francyne,Block,1954,165.707,88.817,56391
Ulrika,Pennington,1989,177.393,66.5925,56394
Benita,Lopez,1995,194.672,58.5377,56395
Tally,Wilkins,2006,183.258,58.9889,56397
Dorothee,Heath,1983,197.868,94.2364,56403
Janie,Leach,2000,174.852,69.9093,56418
Evvie,Joyner,1963,181.223,92.4523,56420
Lois,MacDonald,1974,174.868,83.3723,56422
Minny,Tanner,2001,167.807,56.2796,56430
Tracey,Powers,1972,167.419,79.1744,56432
Nolie,Schwarz,1969,162.562,54.9271,56434
Sela,Martin,1954,185.841,72.2795,56434
Riane,Pickett,1974,163.919,76.7269,56435
Brita,Wyatt,1966,199.304,52.3856,56440
Paulie,Hubbard,1979,175.104,77.5209,56444
Susette,Cummings,1969,159.686,62.9383,56446
Leoine,Farrell,1997,170.155,96.5555,56446
Marcie,Evans,1962,196.175,99.1302,56451
Cherlyn,Bullard,1955,175.266,55.9247,56457
Marissa,Ivey,1994,151.461,65.6924,56459
Ronna,Stevenson,1964,158.753,94.293,56462
Peria,Hernandez,1973,182.757,75.9048,56463
Karena,McKinney,1994,190.307,90.6938,56467
Rosamond,Kane,1967,196.746,70.2397,56469
Emylee,Wolf,1999,173.408,51.1579,56470
Valery,Patrick,1985,150.731,78.4445,56472
Kara-Lynn,Cummings,1992,165.223,65.3165,56477
Daveen,Hoover,2008,156.135,93.1755,56481
Pansie,Vick,1992,198.278,61.817,56483
Kathrine,Ball,1984,189.668,64.8577,56484
Vanny,Harrison,2010,190.548,87.211,56485
Mireielle,McKnight,1955,159.775,88.5082,56487
Celestia,Craft,2007,172.612,97.3416,56488
Renae,Reddy,1994,182.276,93.9037,56488
Arabelle,Spears,1982,179.496,87.0601,56489
Louella,Bloom,1971,166.981,60.9033,56495
Amie,McLean,1985,152.164,58.9567,56496
Aura,Anthony,2004,163.254,92.6869,56506
Corrie,Wood,2002,172.511,85.8449,56509
Lydie,Diaz,1993,167.412,60.1459,56510
Jordana,Lee,1951,169.752,80.738,56517
Clemmie,Hodges,2001,166.326,86.6047,56523
Elysee,Godwin,1955,170.557,94.7147,56524
Trula,O'Neill,2007,165.535,88.7515,56529
Jacquelyn,Odom,1984,156.552,98.7231,56530
Johanna,Evans,1961,154.332,54.9452,56536
Ingeberg,Booth,1989,184.019,60.4094,56537
Grier,Lynch,1954,187.16,65.4992,56537
Shir,Silver,1964,156.411,68.1997,56540
Mandie,Newell,1992,176.367,60.0969,56542
Gabriel,Chang,2009,154.286,80.2454,56542
Portia,Reeves,1985,181.117,62.606,56546
Flore,Shelton,1950,176.196,65.8064,56550
Lavinia,Padgett,2002,199.932,67.0922,56552
Velvet,Cross,1955,187.93,83.0736,56554
Jobi,Lewis,2005,156.362,65.5914,56556
Teri,Lawrence,1976,188.206,74.0733,56558
Gerty,Sykes,1961,198.76,99.7796,56561
Teriann,Flynn,1989,161.682,63.203,56562
Ferdinande,Grimes,1994,183.158,61.4576,56569
Charita,Barrett,1975,162.629,87.2169,56574
Kacey,Berry,1955,158.937,71.6997,56575
Caroljean,Wright,2006,164.548,88.7286,56578
Rosalynd,Ferrell,2002,182.006,90.1264,56579
Amalle,Scarborough,1970,155.945,91.1991,56580
Shel,Stevenson,1984,197.344,69.9277,56581
Julina,Proctor,1988,168.178,94.4211,56582
Henrieta,Gillespie,2008,158.241,63.1322,56583
Morganne,Fisher,1979,182.126,78.382,56585
Kalila,Brandon,1979,194.26,58.2357,56585
Cassondra,Lawson,1958,155.803,84.0444,56594
Dulcea,Horner,1998,157.508,80.6458,56596
Beatrice,Dalton,2003,150.655,83.8701,56607
Honoria,Cho,1968,175.066,89.9506,56611
Queenie,Ellis,1967,168.358,75.8096,56616
Vikki,Lester,1995,199.256,94.961,56618
Billi,Hunt,2006,181.523,72.0235,56626
Judye,Dyer,1975,168.869,69.6363,56632
Roobbie,Wilcox,2001,194.007,79.6999,56632
Cecily,Love,1962,179.594,54.3066,56633
Amalea,House,1981,170.005,91.3434,56636
Holly,Dunlap,1996,186.17,55.0549,56639
Zola,Zimmerman,2003,194.638,79.7452,56641
Minna,Dillon,1994,152.518,97.8053,56653
Isadora,Simpson,1964,194.682,82.0885,56662
Jori,Crowder,1960,155.766,56.5151,56663
Gillie,Crabtree,2004,160.367,69.9579,56671
Raquela,Shaffer,1954,174.068,58.1587,56672
Myrlene,Lucas,1955,184.877,67.8895,56676
Antonetta,Murray,1960,183.111,83.9479,56683
Cairistiona,Reeves,1959,191.478,61.5848,56684
Coral,Womble,1966,159.802,67.4274,56688
Nettie,House,1955,164.557,61.4859,56693
Consuela,Williamson,1963,191.068,96.4014,56697
Elinor,Law,1980,180.846,61.0191,56702
Ajay,Craft,1957,195.55,99.6382,56709
Karilynn,Sanford,2008,192.005,96.2246,56713
Austine,Shore,1986,176.063,59.9489,56713
Steffie,Hardin,1972,186.24,86.6963,56718
Sharyl,Williams,2002,183.868,56.62,56728
Lesya,Mullen,1973,188.049,98.6172,56732
Ira,Lowry,1976,173.512,88.9425,56745
Janette,Knox,2003,173.633,53.0003,56749
Vevay,Scarborough,1975,173.075,69.0505,56753
Gwendolyn,Kerr,1979,172.195,77.7438,56754
Delly,Herbert,1995,161.266,57.8,56756
Catie,Coleman,2005,179.536,94.7611,56759
Carissa,Washington,1950,155.585,78.9626,56763
Andromache,Huang,2004,177.486,86.1347,56765
Doloritas,Durham,1954,150.541,73.24,56770
Dulsea,Spears,2001,165.614,56.9283,56770
Raeann,Horner,1995,163.842,83.1809,56775
Othilia,MacDonald,1981,175.5,51.5375,56780
Amara,Hawkins,1991,172.568,58.0956,56783
Demetris,Chase,1974,155.71,55.359,56785
