first_name,last_name,birth_year,height,weight,salary
Irina,Burch,2007,194.319,71.7411,57345
Netta,Scott,1970,181.837,57.0469,57350
Raquel,Kinney,1962,161.378,77.5514,57353
Lelah,Evans,1960,198.573,87.4513,57357
Neda,Allison,1954,193.676,82.8489,57363
Lida,Stephenson,1956,195.231,80.2318,57370
Izabel,Glenn,1993,155.83,72.165,57371
Perle,Wood,1950,187.952,91.552,57377
Jolene,Cheek,1999,191.702,74.2985,57395
Corabella,Kirby,1979,189.339,68.5103,57397
Kimbra,Austin,2009,184.962,95.3631,57405
Anabel,Brady,1991,160.243,64.1248,57409
Yetty,Owens,1967,176.189,59.5925,57414
Tabina,Berman,1977,178.438,62.673,57415
Alena,Graham,1954,168.948,63.8948,57419
Anastassia,James,2001,183.534,82.4377,57423
Tilly,Barber,2006,171.878,79.0703,57426
Frannie,Whitaker,1951,156.974,93.6456,57427
Sonya,Burns,1963,194.743,63.5949,57428
Hedwiga,Bullard,1967,192.642,51.0283,57431
Kalindi,Huff,2001,183.885,53.8381,57435
Caitrin,Wells,2010,186.394,53.1056,57436
Roxanna,Lane,1998,195.428,83.6748,57437
Ardath,McCall,1959,152.723,71.0616,57437
Shelbi,Cummings,1976,196.021,94.1978,57439
Lexy,Holland,1999,178.309,95.6732,57442
Hailee,Berg,1991,166.25,87.6262,57451
Glenna,Blanton,1984,182.451,93.8882,57451
Ilsa,Gold,1974,189.497,61.2873,57459
Geri,Sutherland,1950,173.274,81.8779,57459
Taffy,Grant,1951,160.956,73.4778,57460
Quinta,Murray,1995,170.658,88.792,57466
Riva,Dickson,1988,152.838,75.8671,57474
Lusa,Connolly,1955,155.755,98.9038,57476
Melva,Eason,1992,182.46,79.845,57480
Mellisent,Summers,1950,194.527,87.3867,57482
Dominique,Young,1964,173.826,86.7667,57482
Ninetta,Stallings,1987,153.8,77.0272,57485
Cleo,Sumner,1989,167.278,74.9277,57485
Shoshanna,Lambert,1988,195.825,90.6617,57495
Adele,Lee,1979,192.135,66.8537,57501
Alix,Ritchie,1959,199.224,61.3011,57503
Sasha,Winters,1955,182.721,58.9977,57503
Cathee,Decker,1984,166.583,77.0742,57504
Eugenie,Hartman,1991,152.622,63.1596,57505
Evanne,Riddle,1991,177.334,50.6442,57505
Clary,Hicks,1984,160.047,82.3467,57507
Mahala,Porter,1972,181.241,99.7221,57507
Kelly,Vogel,1957,191.414,89.0783,57508
Cornie,Barry,1955,181.678,63.2037,57509
Herta,Church,1958,181.934,56.0082,57517
Roseanna,Camp,2003,187.547,90.819,57520
Christi,Christian,1951,170.634,82.2539,57522
Mallory,Terrell,2000,192.381,78.3673,57523
Tonye,Williams,1981,191.681,52.2718,57526
Luciana,Bauer,1997,193.066,58.7591,57529
Nancey,Gray,1959,167.224,73.3523,57533
Cara,Snyder,2003,153.865,91.9553,57533
Engracia,O'Connor,1974,171.364,86.4482,57534
Michel,Cohen,1959,167.292,86.1153,57535
Allyce,Hill,1990,191.084,97.2864,57535
Kattie,Wyatt,1965,178.596,64.1576,57538
Camellia,Lambert,1983,187.44,62.6455,57546
Charmaine,Herman,1965,185.602,77.7316,57548
Melita,Simon,2000,168.056,57.4676,57550
Wanids,Bullock,1996,173.197,59.969,57551
Brianna,Morrison,1967,167.841,72.532,57554
Evangeline,Noble,1959,196.75,98.9654,57554
Bea,Wilkerson,1974,154.43,93.2518,57557
Doretta,Wiley,1983,172.037,71.2647,57562
Jen,Moran,1958,163.947,63.101,57563
Mareah,Cummings,1978,173.521,53.3064,57565
Hermia,Sharma,1970,186.735,60.5918,57571
Sibel,Allison,1961,182.423,66.5199,57572
Buffy,Meyer,1963,169.153,82.0052,57572
Ava,Gonzalez,2001,174.393,76.1069,57573
Ericha,O'Connell,1953,187.818,56.0085,57575
Deeyn,Black,2004,162.886,86.456,57579
Fancy,Becker,1984,174.66,62.7539,57583
Riva,Garner,1962,163.225,64.557,57586
Roxanna,Murphy,1998,160.353,79.3947,57586
Evangeline,Bell,1976,197.393,58.4687,57588
Michell,Bolton,1986,160.282,54.0412,57592
Karissa,Clayton,1992,183.547,94.2699,57598
Eartha,Fink,2007,182.497,62.1179,57599
Harriet,Byrd,1969,152.822,56.737,57601
Koressa,Stone,1989,152.494,68.0265,57601
Cherish,Faulkner,1997,166.774,63.6395,57619
Anett,Malone,1997,171.373,73.5613,57627
Kelly,Cohen,2009,168.008,70.635,57629
Arlene,Kelly,1988,177.922,65.0083,57633
Lulu,Hardison,1970,181.779,85.1486,57646
Roanne,Stokes,1969,192.987,63.6804,57646
Marjie,Corbett,1953,185.342,88.7356,57647
Shawna,Dickson,1989,162.038,56.9522,57648
Belvia,Underwood,1950,180.255,55.6548,57649
Amandie,Baird,2002,192.802,50.4513,57651
Debra,Bass,1987,198.436,77.0133,57655
Georgetta,Meyers,1967,199.841,54.2215,57655
Christalle,Honeycutt,2009,180.331,68.057,57658
Sal,McKnight,1993,174.88,60.3572,57658
Sande,Wrenn,1996,161.639,95.7988,57662
Nikki,Bullard,1966,169.019,55.9306,57663
Millisent,Lynn,1960,163.081,67.6764,57665
Rosemary,Todd,1993,162.876,61.7511,57671
Alma,McCullough,1967,171.189,89.1145,57672
Minta,Erickson,1963,194.068,71.0666,57675
Sybyl,Cannon,1979,157.746,75.3882,57679
Tresa,Carey,1962,153.591,88.4057,57679
Garland,Rosen,1977,164.23,73.2107,57679
Pamela,Li,1971,172.233,80.1176,57688
Nola,Hogan,1993,163.894,63.9671,57690
Leah,Freeman,1973,171.783,59.881,57692
Rosmunda,Austin,1985,150.372,58.1575,57707
Crista,Starr,1952,190.263,84.4351,57708
Chryste,Hewitt,1978,194.681,67.6759,57712
Shandeigh,Lancaster,1960,195.412,90.3766,57714
Cecile,O'Donnell,1953,193.289,75.0069,57723
Suzie,Farmer,1976,175.725,61.4998,57726
Gerrilee,Bishop,2006,164.523,67.8067,57728
Gayla,Holden,1988,186.537,59.5296,57729
Nert,Hendrix,1977,190.005,80.5689,57731
Petra,Bell,2002,166.971,62.2855,57737
Constantia,Berry,1955,190.523,86.7943,57739
Mable,Parsons,1967,164.217,55.4608,57740
Cleo,Shapiro,1966,152.053,82.6152,57742
Rae,Scarborough,1958,161.27,84.7935,57750
Marysa,Griffin,2004,166.254,74.7944,57751
Alexina,Chen,1979,153.367,57.7589,57754
Mirna,Palmer,1985,177.458,84.9731,57754
Chelsae,Gilbert,1996,152.433,70.4975,57761
Chicky,Herring,1962,196.911,65.7594,57764
Andy,O'Brien,1951,157.215,92.3995,57772
Berrie,Boyer,1965,160.083,92.7618,57774
Clarice,Henderson,1980,158.667,80.9597,57782
Helenka,Butler,1987,180.753,53.845,57784
Josefina,Wilder,1963,168.578,97.5756,57784
Joey,Dyer,1992,152.006,57.8208,57785
Daphene,Hood,1960,174.068,88.0744,57788
Roby,Gonzalez,1953,154.425,71.3798,57790
Dyna,Rivera,1990,162.984,76.6516,57797
Zulema,Bradford,1972,157.228,90.5438,57799
Sophey,Hall,1980,199.104,68.1672,57799
Roanne,Walter,1984,166.336,86.0348,57800
Jorrie,Stuart,1970,173.027,68.7541,57802
Peria,Tuttle,1986,155.379,84.4892,57806
Verna,Bridges,1975,152.495,56.4144,57808
Emma,Knight,1956,172.023,66.3019,57811
Elmira,Little,1985,185.757,97.0871,57812
Myranda,Myers,1973,165.01,82.2247,57812
Amelie,Blalock,1990,151.358,72.2742,57814
Aimee,Reilly,1952,163.87,53.9213,57815
Cordi,Gay,2001,195.876,62.7618,57817
Wandis,Gates,1972,163.159,70.2693,57820
Gretchen,Higgins,2006,161.213,50.5457,57820
Dorris,Burke,1961,189.138,55.8497,57821
Amitie,Nichols,1990,178.524,55.6917,57824
Yolane,Bailey,2005,159.398,89.671,57828
Domeniga,Conrad,1984,151.258,87.2242,57837
Shaylyn,Shelton,1996,178.909,87.7674,57837
Mariette,Hurley,2004,159.714,61.4078,57848
Dede,Harrington,1965,184.11,69.3425,57850
Lilian,McLaughlin,1991,197.884,79.4371,57850
Junia,McCall,1965,198.628,79.247,57852
Audrie,Norman,1961,176.916,96.0978,57853
Jewelle,Pope,1959,151.865,52.1137,57853
Ailey,Larson,1972,175.928,89.9714,57854
Andie,White,1970,151.154,97.1825,57854
Ellissa,Lowe,1973,188.097,90.7637,57859
Rosalind,Ross,1990,168.475,70.4919,57862
Josie,Patton,1991,168.997,95.924,57863
Caterina,McClure,1962,186.121,98.3408,57864
Stephine,Ritchie,1958,185.822,59.2536,57864
Lizabeth,Rao,2006,165.214,71.1513,57865
Muire,Hatcher,1996,157.738,63.4826,57872
Gaynor,Pappas,2000,191.436,73.969,57873
Kayley,Harmon,1957,160.828,83.6154,57874
Gerhardine,Stevenson,1960,187.131,82.6365,57881
Lida,Hsu,1967,199.128,60.7858,57882
Elspeth,Teague,1986,153.199,85.4751,57892
Ana,Tanner,2006,172.08,79.1315,57897
Datha,Young,1973,199.455,65.2097,57897
Leland,Lloyd,1968,172.795,74.9104,57904
Glori,Moon,1964,152.136,55.957,57914
Annissa,Willis,1984,162.126,91.8794,57921
Wendie,Grady,1987,199.878,59.3976,57923
Clementina,Newman,1953,160.863,59.5405,57925
Milissent,Sloan,1993,167.208,54.2922,57926
Starlene,Beatty,1978,158.66,96.9002,57932
Ofelia,Weiss,1979,179.929,62.5366,57938
Lydia,Barker,1990,180.552,74.3515,57940
Kyrstin,Sloan,1967,170.384,80.5726,57945
Miguela,Flowers,1995,196.008,89.5117,57946
Hertha,Reeves,1986,195.004,88.6276,57948
Devina,Schultz,2006,151.71,91.6386,57950
Teresa,McKinney,1987,165.68,72.4406,57956
Toby,Kay,1950,171.853,95.2132,57957
Darrelle,McDonald,1962,153.872,62.2801,57959
Eachelle,Holland,1992,194.923,92.4296,57963
Ettie,Boyle,1984,186.25,91.2615,57965
Bee,Page,1951,155.712,74.3464,57965
Stormie,Durham,1957,157.108,63.1679,57966
Laverne,Coleman,1962,177.099,50.5218,57967
Jacquette,Wiley,1957,186.578,53.7231,57967
Gwendolen,Alford,1977,191.263,58.4645,57971
Laurette,Joyner,1982,152.316,64.2881,57971
Wilow,Kern,2002,177.236,64.4373,57977
Deena,Cochran,2010,196.21,87.0092,57983
Maritsa,Pierce,2000,195.031,67.209,57995
Paulita,Barrett,2001,166.027,52.5635,57999
Kelli,Byers,1969,152.674,78.0154,57999
Adina,Dickens,1959,176.183,90.8949,58000
Juli,McKinney,1999,169.805,86.3892,58006
Dolli,Hutchinson,1994,190.874,86.4226,58008
Emilia,Black,1975,169.098,57.1596,58009
Georgette,Jones,1970,185.395,83.5649,58009
Marilee,Marshall,1997,196.571,99.0997,58010
Terrijo,Wolfe,1998,189.492,55.2861,58010
Dolores,McKay,1988,168.152,88.4188,58011
Aleda,Barber,1998,191.542,98.0864,58012
Tiff,Vaughn,1955,167.715,99.4009,58012
Wini,Buck,1977,154.208,98.9104,58013
Pia,Burton,1954,186.137,60.8296,58013
Karita,Parker,1967,168.674,64.6702,58016
Daron,Godfrey,1954,187.446,86.9437,58017
Anestassia,Watson,1999,186.686,59.5146,58019
Sharleen,Bray,1963,152.146,58.0804,58025
Min,Lester,1992,171.835,84.6453,58025
Adela,Reynolds,1968,188.125,71.5736,58030
Marrissa,Hodges,2001,169.322,67.6563,58035
Jo,Allison,2001,188.431,66.4171,58037
Jackqueline,Poe,1966,158.287,61.8719,58044
Nan,Daniels,1997,174.858,90.0103,58046
Bobbette,Griffin,1972,162.406,56.111,58046
Sheela,Rosenberg,1970,188.116,88.6482,58049
Conni,McIntyre,1951,166.031,92.5909,58055
Star,Haas,1958,180.259,54.1569,58057
Mady,Pickett,1959,175.014,95.4638,58067
Nicoline,Perry,1955,168.458,74.6079,58068
Gertie,Rosenthal,1993,163.554,80.041,58068
Aeriell,McLean,1976,170.729,99.0243,58070
Charmion,Banks,1984,165.987,92.32,58076
Marie-Jeanne,Steele,1981,155.17,95.7781,58079
Bibbie,Barnett,1964,150.328,69.6761,58092
Karlen,Lawrence,1975,154.779,63.197,58092
Elladine,Wilson,1996,179.373,52.5823,58092
Twila,Ballard,1977,163.254,60.9604,58096
Bianca,Hurst,1974,177.946,70.9056,58096
Chloe,Brock,1980,175.665,64.0723,58098
Jessamyn,Bowden,1958,180.801,90.8648,58101
Lynne,Ingram,1986,163.193,90.4348,58101
Rachael,Allen,1997,172.487,58.3275,58104
Sarita,Malone,1954,194.814,90.0399,58106
Marcella,Lamm,1996,182.318,72.8444,58111
Alanna,Butler,1997,194.301,92.3173,58113
Tandie,House,1988,171.423,57.3525,58113
Valerye,Rodriguez,1992,176.476,87.1922,58123
Gilly,Mills,2003,175.116,52.7382,58137
Krysta,Clayton,1992,177.788,86.6353,58141
Karee,Mayo,1985,171.203,96.3204,58147
Maria,Flowers,1994,165.874,67.6211,58148
Katherina,Moser,1965,177.819,53.6344,58148
Jammie,Poole,1965,189.758,78.0473,58148
Candace,Petersen,1979,198.841,71.8649,58153
Elaina,Cunningham,1977,187.489,75.8978,58155
Berta,Ellington,1982,153.301,52.699,58155
Drusie,Hensley,2002,156.198,86.8978,58157
Rena,Pratt,1973,172.333,50.611,58157
Blakeley,Walters,1951,185.504,83.3781,58158
Katheryn,Chandler,1952,194.758,83.3499,58160
Jania,Robbins,2005,187.772,56.1926,58161
Arleen,Welch,1965,182.922,86.1366,58164
Barbi,McLean,1983,150.623,74.2338,58165
Eyde,Hong,1982,197.733,90.5822,58169
Samaria,Finley,1951,181.078,89.3301,58170
Bekki,Conrad,1958,189.556,87.5916,58175
Norine,Johnston,1998,194.818,54.0147,58175
Vonnie,Hawkins,1979,169.262,71.8428,58181
Bonita,Willard,1984,184.151,69.3792,58181
Kaylil,Morrison,1954,156.964,96.3776,58182
Camellia,Phelps,1961,176.379,83.5268,58185
Norene,Goodman,1950,150.9,83.939,58188
Tomasina,Heller,1978,169.815,70.7512,58194
Pattie,Jernigan,1959,178.905,60.3282,58194
Cherey,Woodruff,1994,162.047,50.3107,58195
Gwyn,Ingram,1993,150.945,74.0259,58199
Johannah,Oakley,2004,197.309,73.6283,58203
Beulah,Nash,1954,162.605,94.9058,58206
Willette,Kuhn,1964,185.418,86.4694,58207
Roana,Beasley,1951,172.553,84.0956,58210
Eda,Law,1965,170.825,99.0099,58212
Moreen,Wilder,1970,174.005,55.5184,58217
Gabbie,Schmidt,2001,193.754,78.1296,58221
Allis,Cox,1962,172.437,94.5068,58225
Julie,Waller,1980,187.984,62.6257,58227
Giana,Ray,1977,190.214,97.4099,58228
Ethel,Brandt,1963,197.459,67.3707,58229
Tove,Harper,1965,168.11,68.8178,58231
Cherrita,Albright,2009,178.108,52.5406,58233
Shanie,Cook,1986,161.787,68.7749,58233
Pru,Carlton,1986,176.284,61.6768,58240
Fina,Horn,1950,167.454,84.8841,58244
Josefa,Hendricks,1965,194.203,54.2856,58246
Moria,Osborne,1999,163.793,63.5726,58248
Saundra,Lutz,1994,174.224,72.148,58249
Seana,Hahn,1959,162.168,53.5178,58251
Judye,Petty,1957,187.474,53.5186,58252
Vinnie,Baker,1981,187.536,91.2986,58255
Becka,Fields,1961,198.79,61.2212,58256
Alberta,Howell,1977,162.77,79.6421,58258
Randie,Allen,2009,159.884,63.0036,58260
Julina,Chapman,1979,154.666,77.7541,58264
Hollyanne,Ball,1958,198.548,86.0655,58267
Costanza,Katz,1994,156.704,97.0099,58276
Francine,Foley,1990,199.115,94.2964,58281
Sheree,Newell,2005,189.444,84.2399,58282
Lexis,Crews,1957,170.559,92.124,58286
Odelia,Horne,1992,162.675,69.9823,58291
Corrie,Nance,1984,154.344,85.3694,58292
Joannes,Stout,1955,199.833,88.0352,58292
Mathilde,Henry,1993,197.594,56.3155,58298
Rae,Owen,1952,174.068,93.3542,58301
Wini,Francis,2009,181.009,59.714,58308
Beryle,Holmes,1955,155.107,66.1889,58311
Cornelle,Christensen,1973,175.177,67.7121,58319
Cammi,Hamilton,1991,196.674,60.8396,58326
Loralyn,Lowe,1950,165.493,72.3137,58329
Helene,Higgins,1978,166.904,62.372,58330
Sonia,Mayo,1980,154.295,74.875,58331
Sabrina,Currin,1983,169.036,68.7236,58332
Sylvia,Lowe,1993,191.009,57.4126,58337
Stephana,Woodward,2009,165.826,92.5177,58338
Zaneta,Silverman,1981,162.883,58.5852,58344
Laurette,Banks,1990,153.138,77.0192,58347
Claudina,Han,1971,198.087,90.442,58348
Clarisse,Kessler,1962,188.376,92.8678,58353
Lynne,Montgomery,1996,186.646,99.4002,58353
Jocelin,Watson,1956,180.263,69.9644,58355
Allyson,Cheek,2002,189.825,82.2768,58358
Lucila,Peterson,1969,156.268,96.1474,58360
Ruthie,Goldberg,1956,199.642,94.4585,58365
Krystalle,Freeman,1969,170.469,99.8057,58370
Odessa,Lutz,1989,187.849,58.2887,58370
Rivalee,Han,1988,173.297,70.0164,58372
Daphene,McLamb,1957,172.666,83.5082,58373
Drusi,Shelton,2005,176.763,97.5723,58373
Meg,Friedman,2005,156.56,98.5435,58374
Karisa,Ross,1985,165.516,90.9366,58377
Juana,MacDonald,1995,174.833,87.1603,58379
Tara,Roberts,1964,196.814,88.0622,58380
Calida,Hanson,2001,194.275,63.247,58383
Donny,Camp,1973,181.932,77.1567,58385
Gerianna,Holloway,2005,192.797,86.9263,58388
Ginger,Reynolds,1968,151.907,79.4405,58394
Hana,Hopkins,1978,188.705,65.628,58396
Joane,Schwarz,1980,155.928,81.94,58397
Hadria,Mann,1987,188.567,97.6182,58400
Karrie,Petersen,1965,150.648,67.6077,58402
Ami,Petty,2008,174.035,51.7341,58404
Philly,Vogel,1952,195.606,95.9973,58405
Lucila,Terry,1973,167.817,98.4617,58413
Betteanne,Cowan,1982,185.224,76.9476,58415
Else,Petty,1955,177.411,52.4561,58418
Dede,Lopez,1950,190.326,89.4721,58419
Doti,Garner,1953,152.337,77.4725,58420
Tillie,Peacock,1997,151.357,81.2644,58426
Marjorie,Pate,1972,171.432,52.7681,58429
Rose,Floyd,1970,198.198,56.8689,58433
Lisabeth,Boyette,2009,181.706,61.4387,58434
Sharyl,Braun,1985,174.188,67.0278,58434
Clarie,Simmons,2003,195.191,98.8237,58435
Rhona,Vaughn,1980,188.434,99.1154,58436
Sharyl,Kerr,1954,175.488,85.7257,58437
Natka,Roberts,1969,185.357,98.3255,58439
Cornie,Sloan,2005,156.724,92.9816,58439
Marianna,Zhu,1982,194.439,75.3848,58442
Aubry,Larson,1978,153.988,71.7116,58445
Kathleen,Kenney,1993,183.73,62.8342,58449
Genovera,Lambert,1962,152.12,63.2221,58449
Reeba,Peacock,1959,165.609,87.7313,58449
Lydia,Hancock,1980,170.392,71.4617,58454
Elane,Bowman,1963,178.514,71.0523,58456
Trudey,Welch,1958,161.759,91.1969,58456
Casey,Rice,2006,153.999,52.6883,58458
Marcille,Daniels,2009,155.104,50.9445,58459
Elvina,Berry,1983,199.916,65.9206,58460
Irma,Barnes,1972,160.557,55.1176,58462
Loralyn,Frye,2003,150.492,50.1405,58464
Neda,Roth,1955,163.215,69.2256,58466
Carlie,Liu,1954,153.301,95.608,58468
Keslie,Bowling,1952,159.874,94.0904,58472
Jocelyn,Choi,1982,168.103,74.3282,58474
Delinda,McCoy,1969,156.776,52.1567,58475
Eugenia,Bullock,1991,193.298,72.5512,58476
Evie,Holmes,1956,163.543,90.1555,58476
Rosabelle,Allred,1950,185.343,91.6838,58478
Dedie,Song,1985,194.355,95.5277,58484
Margarita,Bryan,1951,152.053,80.4348,58489
Bertine,Katz,1975,176.707,82.1155,58489
Aurelia,Hurst,1973,154.655,89.2365,58496
Aurea,Ellis,1989,173.802,79.0815,58499
Nert,Eason,1965,193.293,93.5381,58504
Marje,Walter,1952,182.137,93.0893,58507
Horatia,Bell,1954,171.689,85.3661,58508
Paulita,Jacobson,1966,188.97,84.2109,58508
Angy,Mathews,1990,166.733,72.1753,58512
Arielle,Gilbert,1953,183.32,81.2232,58513
Gael,Kang,1967,164.159,77.006,58517
Rea,Lanier,1965,189.5,73.886,58519
Natassia,May,2001,170.207,61.3594,58525
Lindy,Simon,1950,198.687,57.5244,58525
Cassandry,Gill,1989,176.873,64.3348,58526
Rosanne,Hancock,2008,179.679,93.3229,58527
Lanna,Parsons,1971,195.852,86.1727,58531
Melony,Rivera,1989,159.458,85.9689,58531
Bernardine,Li,1971,195.82,57.0113,58534
Marya,Gordon,2000,180.124,73.1506,58537
Karoly,Moore,2005,176.729,58.7298,58537
Yelena,York,1966,176.025,50.0216,58539
Eyde,Blanchard,2010,150.805,80.4607,58544
Pam,Coates,1978,186.948,81.5206,58544
Amalle,Joyce,1975,187.552,79.6079,58545
Sidonnie,Duke,1960,198.916,85.6432,58547
Hertha,Lynn,1958,172.039,94.427,58548
Shaylynn,Pritchard,1958,155.515,70.8575,58550
Jessika,Chandler,1963,169.916,50.2409,58552
Jillayne,Benton,1986,169.294,99.0751,58556
Gusta,Singh,1956,176.903,91.4727,58562
Florentia,Rice,2007,165.925,90.9462,58567
Lorry,Sparks,2000,168.01,91.6041,58567
Lolly,Hunt,1984,157.088,78.4716,58571
Genovera,Baldwin,1964,170.54,84.6872,58574
Deedee,Newton,1983,177.943,53.4537,58576
Kassia,Dillon,1966,151.078,65.4074,58578
Jeannette,Spence,1974,188.254,65.4573,58579
Kati,Parrish,1997,195.924,98.0257,58588
Katheryn,Rice,1950,174.594,73.2245,58590
Emilia,Reddy,1974,167.294,59.0366,58595
Hedwiga,Caldwell,1990,179.222,89.5721,58596
Madlin,Forrest,1957,172.639,73.0072,58596
Evangelia,Gray,2004,180.032,74.8235,58597
Ruthi,Whitaker,1958,199.793,67.2647,58597
Beret,Dodson,1955,180.799,65.3688,58601
Kimberli,Wade,1959,198.841,53.2202,58604
Sara,McKinney,1962,177.665,50.4204,58608
Adelind,Skinner,1974,153.054,77.692,58609
Verina,Shore,1981,173.588,59.045,58616
Aidan,Norman,2010,156.358,66.021,58617
Nessie,Dale,1966,184.249,66.9467,58619
Carlie,West,1957,188.116,53.1638,58619
Danielle,Curry,1982,156.043,77.6845,58621
Kimberlee,Lassiter,1955,173.92,65.5971,58625
Giana,Bell,1963,191.211,85.2474,58629
Berny,Benton,1958,152.094,59.4099,58629
Becka,Fox,1968,191.719,89.5023,58630
Tiff,Duncan,1992,175.913,65.1042,58633
Vanny,Corbett,1955,187.848,80.1063,58634
Benoite,Oliver,2009,195.921,60.2562,58636
Isabelita,Bell,1956,192.159,61.8413,58638
Brit,Cline,1952,171.16,65.3702,58642
Corrinne,Barr,1964,189.78,69.0841,58643
Zara,Jensen,1984,196.472,77.13,58646
Jany,Pappas,1998,164.077,89.3591,58651
Lucita,Jacobson,1960,152.882,60.3063,58658
Jerrine,Little,1967,165.951,54.6519,58658
Saraann,Merritt,1999,157.374,99.9345,58661
Tamar,Morrison,1973,196.782,74.8933,58665
Bamby,Wallace,2010,155.259,57.5358,58673
Kial,Atkins,1975,199.807,98.9578,58674
Mead,Covington,1974,193.567,99.2104,58677
Fulvia,Fisher,2006,154.801,54.2831,58677
Dotti,Holt,1989,159.646,54.3466,58680
Chloris,Nelson,1990,189.028,73.9067,58680
Retha,McFarland,1981,158.627,84.2399,58684
Marget,O'Donnell,2005,179.706,72.6454,58685
Farand,Mathews,1982,167.861,55.4062,58695
Kiele,Coleman,1999,177.78,81.6324,58701
Nadia,Gentry,1990,186.18,92.5661,58701
Ingunna,Monroe,1986,192.626,93.8009,58703
Ludovika,Craft,1954,193.641,59.7133,58704
Meggi,Floyd,1994,177.317,74.9379,58710
Quinn,Schwartz,1978,164.35,71.1552,58714
Lu,Adler,2006,183.504,81.2766,58715
Cory,Lindsay,1951,179.528,67.5077,58717
Lynea,Gunter,2007,152.81,74.9361,58719
Georgeanne,Pace,1999,189.028,78.1182,58726
Jany,Goldstein,1952,153.974,53.0816,58731
Meghann,Dale,1982,177.943,88.5824,58734
Dedra,Baird,1951,160.989,81.9261,58735
Florrie,Booth,1955,162.327,97.1428,58740
Jeannie,Forrest,1999,183.435,84.5742,58741
Johna,Stanton,1962,191.229,51.6216,58743
Inna,Puckett,1950,156.215,82.3663,58744
Ailene,Choi,1954,170.403,59.9353,58755
Xenia,Singleton,1963,181.222,68.9976,58755
Danna,Law,2005,173.619,83.0378,58758
Marybeth,Lawson,1950,160.133,98.1296,58758
Lotty,MacDonald,1998,180.677,71.0099,58758
Raynell,Meyers,1984,182.06,82.9484,58764
Katina,Wong,1971,171.798,76.3003,58765
Kitty,Burke,1969,157.422,67.2925,58766
Clareta,Stark,1982,162.464,98.5116,58768
Francoise,Turner,2002,179.785,74.6935,58769
Chantal,McKay,1999,162.616,77.1937,58783
Zaneta,Faircloth,2005,155.68,71.5646,58788
Jorey,Vick,2005,156.633,93.7318,58788
Emmalynne,Garner,1967,159.78,68.8502,58800
Erina,Boyd,1963,162.067,51.5936,58801
Yettie,Brewer,1957,170.727,59.4917,58801
Madelyn,Roach,1981,194.119,78.7752,58802
Catherina,Bartlett,1982,158.55,91.5551,58806
Adrienne,McKee,1973,163.208,79.5794,58808
Nerita,Walton,1975,171.352,85.2679,58813
Bess,Bryant,1954,185.165,80.4411,58820
Garnette,McKay,1964,169.004,99.2458,58822
Emmaline,Wilson,2006,185.597,96.2596,58822
Ardene,Shields,1967,160.806,71.1606,58823
Ermentrude,Perkins,1952,163.995,79.5749,58827
Loise,Horne,1989,154.202,92.42,58830
Martita,Hartman,1981,169.783,61.828,58831
Larisa,Zhao,1952,168.243,57.1766,58834
Mady,Marshall,1970,157.473,91.1867,58840
Gilly,Lu,2005,158.128,53.7352,58841
Lynnett,Womble,1996,165.752,61.5074,58841
Jacklin,Wrenn,1953,157.862,92.4174,58843
Doralynn,Knight,1999,162.897,52.6431,58845
Ruthe,Hudson,1986,161.642,60.8075,58847
Bunnie,Shelton,1999,175.195,87.7581,58847
Pammie,Jernigan,2006,153.909,55.507,58848
Vanni,Kessler,1986,152.858,60.7823,58848
Elisabeth,Pittman,1970,166.294,52.1126,58851
Claresta,Pollard,2003,150.024,61.1872,58852
Nicki,Brock,1981,187.194,58.335,58853
