first_name,last_name,birth_year,height,weight,salary
Dasi,Kaplan,1966,196.277,66.1466,32922
Chloette,Hamilton,1959,153.134,93.8629,32916
Florance,Yu,1998,183.502,94.9581,32916
Livvie,Haas,1951,183.705,94.3622,32906
Lila,Robertson,2000,157.381,90.0885,32902
Ermentrude,Parrott,2005,183.526,62.4756,32901
Bertie,Wagner,2005,189.144,55.3807,32899
Fawn,Burnett,1964,172.505,87.5634,32881
Bethina,Rice,1959,193.749,69.5811,32880
Billi,Davis,1966,195.366,80.6136,32878
Codie,Gupta,1957,157.221,58.5452,32877
Vivianna,Perkins,1961,194.419,91.4199,32870
Darsie,Schroeder,1971,150.771,63.9028,32869
Gabbi,Walter,1951,177.905,70.4456,32867
Ameline,Brandon,2002,191.888,86.675,32858
Olivia,Strauss,1950,183.822,83.8353,32857
Trudy,Wallace,1963,174.409,70.2562,32852
Chiarra,Benson,1966,161.681,61.7544,32848
Jaquenette,Song,1982,195.894,68.7883,32845
Magda,Webster,1983,157.888,84.3238,32842
Waly,Peck,1960,187.635,63.2474,32842
Fara,Mathews,1972,183.395,59.5746,32841
Allix,Pratt,1954,185.671,69.8361,32839
Flora,Rivera,1987,158.504,82.0483,32837
Aaren,Pugh,1966,167.004,84.523,32837
Auria,Grady,1994,187.226,80.2238,32832
Luella,Fischer,1985,162.987,78.2425,32825
Lucila,Starr,1995,153.437,62.7112,32824
Odille,Henson,1959,177.688,80.7474,32823
Imelda,Lester,1958,194.147,51.9557,32822
Abigale,Horner,1960,173.591,54.8371,32810
Hattie,Burke,2004,194.912,81.5247,32808
Mariejeanne,Blackburn,1972,159.254,60.7409,32794
Iolande,Hu,1994,193.101,83.1266,32793
Nikkie,Lewis,1998,157.614,67.2468,32790
Colene,Cherry,1986,167.194,84.9089,32782
Kelsy,Lowry,1980,170.495,85.0732,32776
Fidelia,Riddle,1986,175.436,86.9383,32776
Casi,Graves,2007,180.228,84.0454,32774
Lynsey,Vogel,1995,175.544,77.8034,32772
Ashlen,Lawson,1966,185.508,81.3266,32771
Alyssa,Mayo,1985,150.341,82.2695,32763
Lyda,Braun,1990,168.748,52.7984,32750
Laraine,Ashley,1982,199.628,86.8321,32747
Maribel,Buchanan,1995,163.602,64.5911,32746
Daisey,Chambers,1989,192.466,73.8484,32745
Cherise,Steele,1953,151.139,58.7232,32744
Shelly,Ramsey,1978,160.257,97.9531,32737
Cinderella,Hunter,1971,173.958,85.5784,32736
Kaja,Carter,2008,185.974,88.0346,32733
Kalina,Buck,1993,196.256,93.5975,32717
Emmeline,Langley,1960,169.093,55.4574,32713
Grayce,Clayton,1966,193.893,78.4277,32709
Deny,Morris,1994,173.817,72.9672,32701
Violet,O'Connor,1999,166.682,51.8967,32700
Madalena,Davenport,1977,154.807,95.2188,32700
Maggi,Reed,1964,185.964,85.2903,32695
Clara,Winters,1965,167.145,63.3323,32693
Annora,Rubin,2008,194.162,65.1425,32692
Shell,Kirby,1981,195.947,57.3608,32691
Marlene,Turner,1951,156.133,64.6991,32689
Janot,Brooks,1977,171.36,61.0725,32687
Jilleen,Blackwell,2005,156.531,78.0022,32685
Virginie,Foley,1950,177.96,68.091,32684
Harli,Clark,1984,162.182,58.7093,32684
Nikkie,Melvin,1951,152.005,58.0968,32683
Ramonda,Vick,1967,161.263,96.5634,32682
Constancy,Goldberg,1967,164.323,55.0996,32681
Virginie,Parrish,1991,192.045,86.3378,32675
Kerrill,Kirk,1974,181.076,50.6965,32675
Charmian,Hess,1969,189.512,66.5309,32674
Kara-Lynn,Walter,1983,186.149,68.3885,32672
Antonia,Bush,1979,185.617,98.8017,32671
Babb,Moody,1951,163.497,56.9788,32668
Margarethe,Savage,2006,163.003,70.7585,32667
Sibby,Holden,1975,188.749,67.221,32667
Beatrice,Hardy,1976,181.551,61.1181,32663
Carmel,Schroeder,1987,184.514,57.9593,32640
Valeria,Steele,1967,179.829,52.7147,32635
Biddie,Hinton,1992,178.724,74.6416,32633
Nicola,Dillon,1954,153.328,59.2881,32631
Faun,Sinclair,1979,172.633,97.8694,32630
Carmela,Horton,1995,174.71,97.5578,32630
Valery,Thomson,1967,174.956,51.4224,32623
Susanna,Richards,1981,196.638,97.7919,32620
Adena,Olsen,2010,174.633,97.1798,32617
Torie,Ross,1958,186.279,74.4177,32611
Abbye,Houston,2003,176.684,73.9731,32610
Tyne,Kessler,1993,181.93,63.7793,32607
Genna,Humphrey,1978,199.238,92.5863,32605
Britni,Godwin,2002,195.103,72.4235,32604
Debee,Petersen,2003,197.577,77.8139,32603
Joya,Armstrong,1994,174.314,64.0674,32600
Carmela,Becker,1975,174.245,51.1585,32598
Sunshine,Lee,2007,198.873,52.2843,32596
Shayla,Benton,1989,167.992,70.7042,32596
Doralia,Reeves,1991,177.313,65.6631,32592
Desirae,Swanson,1959,175.379,96.5115,32578
Alisun,Melvin,1968,151.461,60.1105,32578
Cindie,Howell,1979,182.565,62.7636,32576
Anselma,Kenney,1996,185.349,67.9628,32561
Cherise,Davis,1957,164.554,57.4479,32557
Cherilyn,Levin,1951,166.756,70.5914,32556
Kira,Powers,1965,154.686,94.5489,32554
Rania,Berman,2000,186.282,68.6441,32549
Ludovika,Bartlett,1971,173.198,97.3948,32548
Tybi,Bowers,2002,152.273,63.5113,32545
Clarine,MacDonald,1956,180.094,91.0037,32542
Susan,Shepherd,1987,177.666,92.9109,32538
Cybil,Hoover,1987,155.96,70.7684,32536
Clara,Hicks,1951,192.523,51.0154,32532
Murielle,Armstrong,1980,187.965,53.1883,32531
Koral,Chen,1955,192.626,98.1402,32528
Kathlin,Sloan,1972,173.82,92.8992,32525
Chiquita,Welch,2005,171.58,91.1965,32523
Arden,Hatcher,1973,199.157,79.1177,32521
Ki,Herbert,2000,166.54,66.1838,32521
Samaria,Browning,1958,172.625,71.4084,32518
Ursuline,Brandt,1956,187.665,87.9663,32518
Laureen,Stout,1970,190.293,62.1564,32517
Stephenie,Knight,1968,153.786,51.5594,32513
Atlante,Arnold,1974,161.17,90.5518,32509
Kristien,Winstead,1969,177.473,72.1476,32508
Kellsie,Ballard,1970,155.516,93.0199,32506
Lizbeth,Hamilton,2008,185.155,57.8331,32505
Ashely,Barber,1972,183.761,70.4902,32504
Kissiah,Bernstein,1969,170.315,63.0631,32504
Allyson,Herndon,1994,192.24,73.1228,32501
Brigid,McKay,1971,189.313,90.48,32497
Adelice,Gay,1952,171.486,89.6483,32496
Audrey,Willis,1965,198.713,96.5165,32492
Wylma,Rao,1995,191.796,98.6337,32492
Jayme,Lancaster,1976,183.608,55.5014,32487
Leeanne,Rhodes,1958,169.563,87.0198,32481
Katine,McFarland,2010,162.605,94.635,32476
Melodee,Gordon,2006,184.227,84.4665,32474
Leila,Katz,1971,184.028,50.2151,32472
Ninnette,Marks,1998,156.922,75.3446,32469
Trista,Howell,2008,155.81,91.4093,32468
Sherilyn,Rubin,1991,151.793,75.2078,32465
Carlotta,Stevens,1990,185.77,95.562,32460
Chrysa,Oliver,2008,153.768,76.241,32460
Dyane,Mills,1986,196.68,50.9399,32457
Blancha,Kelley,1966,174.791,74.6405,32454
Wren,Joyce,1986,160.078,59.4604,32443
Elva,Kane,1979,181.264,83.1207,32438
Gayle,Burnette,1983,156.848,87.8369,32436
Tatiana,Lynn,1963,156.878,68.1871,32435
Kimmy,Weinstein,1996,189.236,59.4743,32430
Yolande,Knowles,1960,186.821,89.6115,32430
Elonore,Cain,1959,165.314,88.4633,32427
Ellissa,McGee,1993,171.38,87.3958,32425
Mignonne,Francis,1975,195.356,73.86,32425
Bria,Kaufman,1995,173.254,69.4454,32423
Dusty,McLamb,2010,151.497,71.2882,32418
Madelena,Johnson,1957,183.212,80.8801,32417
Roda,Fisher,2007,174.16,67.1632,32414
Milka,Rosenthal,1964,198.015,76.8915,32413
Maxy,Schroeder,1980,197.616,64.85,32411
Virginia,Rosenberg,1997,190.928,85.553,32411
Allx,Norman,2001,162.476,92.1425,32407
Nicol,Dougherty,2004,165.537,98.6281,32403
Janel,Mullen,1986,157.709,68.228,32398
Romy,Berry,1988,156.209,83.687,32392
Shena,Crawford,1950,157.703,74.8069,32390
Neilla,Keith,1972,192.531,69.9675,32385
Lurlene,Brennan,1996,185.49,94.3472,32383
Micki,Forrest,1968,197.436,75.2381,32382
George,Dale,2001,153.991,75.7685,32380
Vitia,Burton,1970,184.355,81.6692,32376
Ardenia,Roberson,2003,167.266,90.597,32375
Mariquilla,Hancock,1980,189.193,56.9566,32373
Persis,Kennedy,1951,187.523,76.818,32370
Lynea,Hauser,1958,173,89.3682,32364
Hermione,Dodson,1986,197.394,63.9251,32359
Glori,Bowling,1973,173.525,59.7873,32357
Consuela,Brown,1972,184.176,74.0076,32354
Mersey,Nance,1987,190.44,83.3836,32354
Livvy,McCoy,1992,162.743,95.6441,32345
Maurise,Sellers,1961,194.582,51.2356,32344
Raye,Mann,1964,159.611,78.449,32343
Joya,Ward,1968,154.144,99.1898,32343
Perri,Pearce,1983,170.185,82.1629,32336
Elvera,Buchanan,2010,193.414,52.4325,32336
Vonnie,Johnson,1957,182.067,61.8249,32332
Meagan,Rowland,2005,165.498,75.9871,32320
Leandra,Kramer,1989,176.305,63.2349,32317
Christin,Kaplan,1988,150.056,64.7159,32316
Marisa,Hester,1975,196.205,75.0133,32316
Aarika,Pace,1998,150.708,62.0955,32301
Brittney,Ayers,1965,170.026,84.2414,32299
Janean,Monroe,1981,187.954,78.8186,32295
Sarah,Petty,1957,176.633,71.8419,32291
Kata,Ward,1965,179.266,79.3669,32291
Heida,Pollard,1990,158.679,62.3165,32290
Tyne,Love,2010,198.006,66.6664,32289
Godiva,Armstrong,1990,171.788,89.2191,32285
Libbie,Caldwell,1977,156.312,92.2265,32284
Doroteya,Herbert,1977,183.113,59.8486,32281
Ginger,Cain,1967,169.398,73.4445,32280
Sydney,Kang,1950,185.173,73.5318,32280
Binny,Baldwin,1996,177.529,85.9654,32279
Prudi,Sykes,2007,160.602,68.3681,32278
Brigitta,Ingram,1972,190.385,98.3944,32278
Linnea,Miller,1966,193.194,85.1845,32278
Stefa,Richmond,1972,191.754,62.0103,32271
Annalee,Reese,1965,187.49,95.4639,32265
Poppy,Swanson,1975,195.576,58.7453,32265
Licha,Abbott,1961,177.269,79.0293,32256
Nanine,Drake,1988,181.714,72.7032,32255
Karin,Cash,1998,191.272,63.2616,32250
Alissa,Copeland,1959,160.888,59.2984,32249
Tobe,Batchelor,1984,193.002,63.2772,32248
Zorah,Welch,2007,159.482,86.8271,32242
Anitra,Woodward,1961,188.382,66.8031,32237
Gabriella,Waters,1981,152.7,51.929,32236
Lesly,Sun,1988,180.577,76.4897,32235
Margo,Olson,1956,167.75,84.9275,32232
Orly,Myers,1997,167.629,68.2884,32231
Sibel,Batchelor,1998,153.182,90.551,32226
Magdalena,O'Connell,2005,192.791,78.4115,32226
Ashly,Pugh,1980,161.202,81.5048,32218
Desiri,Bates,1991,160.699,81.833,32217
Arabella,Levine,1996,191.204,64.2272,32217
Mireielle,Shapiro,1994,158.403,90.2401,32198
Oralle,Koch,1962,168.8,85.6174,32191
Teri,Rankin,1955,196.689,58.9385,32190
Neala,McLean,1954,162.018,81.6336,32189
Ursuline,Raynor,1975,153.391,95.6188,32187
Nicolea,Williams,1954,174.144,57.0057,32184
Ginger,Brennan,1969,184.801,99.4447,32175
Nelly,Hernandez,1961,191.283,73.1504,32173
Bunni,Jain,2010,179.078,92.9493,32171
Tallou,Denton,1962,187.883,96.1857,32168
Meggi,Gibbons,1980,176.63,93.9979,32164
Claude,Cain,1991,177.127,86.8077,32156
Malia,Casey,1983,167.635,96.3257,32155
Janey,Edwards,2002,188.339,89.0691,32152
Lani,McClure,1955,164.807,83.4288,32147
Lyda,Garrett,1982,150.715,95.2725,32146
Conchita,Barbee,1977,183.316,63.0439,32139
Jeanie,King,2003,184.975,93.3023,32136
Ayn,Michael,2005,162.418,86.1023,32134
Rania,Pace,1993,188.438,59.3234,32128
Karee,Ellington,1965,193.035,64.3613,32127
Miof Mela,Pridgen,1973,150.273,77.36,32115
Beret,Combs,1953,194.475,60.3916,32111
Bethanne,Coleman,1956,175.721,90.7976,32110
Rakel,Hood,1961,193.958,62.822,32110
Katti,Holland,2004,151.087,93.4989,32109
Catlin,Jacobs,1955,165.477,55.7711,32107
Emiline,Kahn,1971,190.069,88.3502,32104
Trudie,Harmon,2004,156.319,53.9885,32103
Erma,Field,1983,178.184,65.5803,32102
Jillian,Watts,1965,191.42,71.7084,32099
Eartha,Frazier,1984,182.53,73.6346,32097
Cindelyn,Helms,1990,184.468,81.6214,32096
Del,Waller,1954,156.586,68.7144,32092
Kirbee,Shelton,1971,153.233,73.0716,32092
Noelyn,Parks,1983,171.595,71.8373,32088
Andromache,Forbes,1978,170.081,88.8236,32078
Billie,Drake,1960,195.561,57.7966,32067
Batsheva,Petty,1961,169.287,88.7895,32067
Vivie,House,2008,164.682,75.1642,32065
Nikkie,Sharma,1973,162.846,77.7278,32065
Joleen,Glass,1985,190.942,90.1397,32063
Coralie,Phillips,1988,168.146,62.7532,32061
Petra,Jain,1980,172.422,53.5259,32060
Briny,Levy,2001,159.641,97.2954,32060
Loreen,Baker,1993,177.998,53.2121,32058
Gerty,Allen,1960,169.451,60.1803,32052
Anthea,Meyer,1990,188.51,70.8954,32049
Tiffany,McNamara,1962,163.868,68.5769,32048
Fanchette,Powers,1968,150.487,57.4715,32044
Cathrin,Perez,1987,169.943,71.8761,32040
Dyna,Warren,1950,150.339,62.667,32036
Cassandry,Roy,1969,183.716,70.5524,32032
Nerte,Whitehead,1964,174.413,81.7372,32031
Gleda,Mullen,1952,188.602,51.6228,32030
Brooks,Perez,1956,167.949,98.8312,32030
Loretta,Herring,1993,174.711,86.5499,32030
Nert,Moran,1971,177.473,74.5733,32029
Ardella,Eaton,1982,164.227,75.2477,32026
Kerrie,McClure,1951,192.779,68.6053,32025
Adella,Hudson,1972,161.992,71.1795,32021
Ilise,Hicks,1999,175.686,99.1227,32019
Allegra,Moody,1970,151.248,56.377,32014
Dita,Wolfe,1977,175.439,75.4419,32014
Ruthe,Simpson,1996,158.989,68.5768,32011
Donelle,Boyd,1994,195.618,87.5624,32003
Amelia,Pierce,1960,157.267,81.3202,32002
Isabelle,Sherrill,1964,150.989,91.5322,31998
Heidi,Peters,2002,199.384,84.2914,31993
Robinetta,Heller,1960,174.516,99.5926,31989
Lydie,Sykes,1981,163.734,61.0974,31988
Michaeline,Reeves,1969,164.675,95.8622,31980
Terra,Hughes,1959,188.621,63.2829,31980
Juana,Justice,1996,190.416,60.8688,31980
Frieda,Peterson,1980,184.321,84.7812,31969
Cari,Hamrick,1990,164.773,75.5597,31969
Alys,Webster,1996,151.835,71.0852,31966
Christie,Stein,1955,178.267,57.6612,31965
Gracia,Gorman,2000,157.589,67.267,31962
Stephie,Snyder,1982,188.806,95.2409,31961
Cornelia,Kirby,1953,185.295,71.5902,31960
Kikelia,Singh,1962,168.998,64.6202,31958
Lonna,Horton,1972,198.466,69.5899,31956
Karlee,Cassidy,1999,162.114,84.0796,31956
Melody,Evans,1979,153.311,69.0092,31955
Guillema,Rose,2007,188.959,51.9786,31954
Tarah,Lu,1960,186.193,80.7816,31953
Ashien,Shore,1961,173.756,56.5608,31952
Berti,Chambers,1967,169.321,91.3519,31947
Celesta,Gay,1997,155.707,93.0104,31946
Georgianne,Haynes,2006,153.817,76.56,31945
Maribeth,Middleton,1966,160.582,97.5118,31944
Brandie,Blair,1981,166.433,78.7186,31939
Janessa,Waters,2007,185.123,82.4982,31936
Nerissa,Fields,1976,154.959,54.2845,31931
Jasmin,Walker,1999,164.283,65.1627,31931
Alma,Gould,1960,158.917,52.6117,31926
Cherise,Moody,1990,156.137,91.9384,31917
Una,Camp,1968,184.682,67.8976,31911
Sylvia,Brewer,2004,188.866,76.4018,31904
Ilyssa,Duffy,2007,174.233,97.2789,31894
Vivianna,Haynes,2010,195.017,59.0942,31891
Abigail,Flowers,1995,177.687,84.5194,31889
Twila,Blalock,1979,172.547,74.3119,31887
Brittan,O'Connell,1988,169.367,53.223,31887
Carolin,Rivera,1960,164.875,66.2465,31885
Leonore,Adams,1992,188.892,71.6202,31884
Nanette,McCall,1968,183.003,52.9311,31884
Allegra,Sherrill,1993,179.995,86.3471,31883
Holly,Rosenberg,1962,164.07,56.4549,31882
Alys,Freeman,1985,168.273,92.3761,31879
Juana,Moody,2009,180.367,75.5742,31878
Abbi,Wilder,1972,170.44,88.5866,31876
Aryn,Sutherland,1951,157.161,96.0039,31874
Tamqrah,Wolf,1954,195.479,99.539,31873
Lory,Patel,2008,184.641,96.4921,31871
Blithe,Blalock,1959,176.211,89.9517,31867
Denyse,Keller,1966,194.117,55.0125,31866
Aubrey,Gallagher,1991,154.686,65.185,31861
Barbaraanne,Holloway,1978,177.161,56.7641,31861
Brana,Siegel,1992,185.551,53.2168,31859
Eydie,Jensen,1959,199.647,54.3635,31853
Moselle,Taylor,1952,168.474,87.7186,31851
Mariam,Farmer,1991,156.394,80.385,31847
Celia,Medlin,1967,191.246,94.8549,31845
Ricky,Roach,1968,178.68,94.6816,31840
Odessa,Gonzalez,2010,185.546,58.8467,31829
Vina,Wilson,1989,190.984,52.6388,31829
Norrie,Hester,1965,169.23,96.4204,31828
Lonnie,Raynor,1991,186.819,62.0798,31822
Elmira,Lawson,1956,153.433,63.5365,31810
Marya,Capps,1959,195.964,57.9639,31804
Louisette,McGee,1971,150.519,77.8057,31797
Tuesday,Weiss,1954,178.436,52.8984,31797
Shalna,Levin,1960,186.073,69.2012,31795
Devon,Lassiter,1981,153.066,93.374,31793
Shanie,Boykin,1988,190.616,94.0529,31793
Theressa,Bender,1954,160.142,67.6043,31789
Maighdiln,Herbert,1971,169.006,56.8746,31786
Lettie,Wiggins,1986,180.62,61.4401,31785
Kelsy,Bunn,1998,173.182,76.4017,31783
Grayce,McMahon,1968,177.469,70.7802,31781
Raf,Adler,1981,191.476,78.2787,31776
Lita,Kumar,1963,183.909,92.7576,31773
Betsey,Rouse,1953,189.942,84.1206,31768
Kerrill,Clark,1991,183.709,63.3291,31768
Myrna,Hardy,1992,167.112,50.7989,31766
Corissa,Leach,1986,186.993,97.1088,31760
Corinne,Galloway,1969,165.483,98.6773,31757
Christyna,Talley,1953,188.952,73.3909,31755
Verna,Willard,1974,189.038,53.2518,31748
Selene,Dickerson,1958,161.953,82.5381,31747
Elnora,Wilson,1991,198.042,96.7127,31743
Tracie,Small,1957,183.868,71.5908,31739
Casie,Watson,1994,169.49,81.8284,31739
Marcy,Jennings,2002,194.034,72.4916,31732
Myrle,Clapp,1974,156.318,98.748,31714
Celie,Love,1988,150.485,90.8797,31712
Susanne,Jacobs,2003,190.121,51.9543,31709
Crin,Frederick,1955,171.788,67.8005,31708
Editha,Holder,1959,187.584,53.2073,31708
Millie,Matthews,2001,192.939,65.035,31707
Taffy,Page,1997,197.512,71.5516,31706
Karisa,Henson,1956,187.342,58.3537,31703
Melantha,Dodson,1967,178.268,71.729,31701
Diahann,Tucker,2007,185.81,64.668,31696
Adela,Dean,1983,168.266,83.0004,31694
Lorena,Atkinson,2004,195.788,54.0276,31687
Rosemaria,Kirk,1961,173.141,65.3614,31684
Gisella,Hewitt,1987,196.837,80.7464,31678
Rosamund,Hansen,1967,166.265,96.0855,31653
Leena,Kim,1987,172.361,86.4766,31652
Emmi,Joyner,1952,182.769,72.1015,31650
Ranee,Pope,1955,171.18,85.7034,31648
Kati,Chambers,1991,157.122,97.8286,31646
Evonne,Adler,1985,191.377,68.1696,31645
Vanni,Cameron,1980,192.987,63.0325,31640
Sharlene,Helms,1954,175.966,52.4109,31640
Janis,Alexander,1961,154.496,86.8547,31637
Melosa,Arnold,1995,153.274,70.5265,31632
Mariellen,Carlton,1966,171.176,81.0415,31631
Mariquilla,Allison,1978,166.587,58.5708,31626
Daveen,Tuttle,1951,178.151,90.5456,31618
Perle,Beard,1955,193.231,80.6874,31618
Kittie,Gilliam,1978,175.869,56.9984,31616
Aeriela,Newell,1990,182.819,69.7511,31616
Glyn,Todd,1966,189.814,63.9382,31616
Moira,Osborne,2010,192.61,50.3005,31615
Malva,Mack,1973,164.413,65.6053,31613
Tallou,Lowry,2001,195.111,88.9705,31610
Sonnie,Cain,2003,177.371,57.2732,31606
Bea,Graham,1951,181.427,69.8826,31596
Marylee,Stroud,1952,160.637,90.6301,31591
Rayshell,Melton,1979,152.243,83.6953,31582
Arlen,Zhu,1988,152.577,99.3594,31580
Violet,Moody,1963,164.23,91.313,31567
Debera,Hendricks,1992,199.755,87.2712,31565
Philis,Fields,1983,184.742,65.3823,31559
Amata,Page,1992,196.929,69.6848,31555
Constanta,Zhao,1957,164.425,92.0836,31550
Darcee,Farmer,1991,187.086,79.4365,31550
Amy,Avery,1975,162.472,79.8079,31537
Elmira,Cohen,1985,197.913,53.2425,31536
Pierette,Hoffman,1988,165.768,76.7359,31535
Edna,Mack,2001,192.814,88.6408,31535
Mary,Wiggins,1967,189.277,54.5014,31534
Matilda,Dunlap,1970,185.58,80.154,31531
Talia,Jenkins,1965,199.512,72.8715,31523
Galina,Woodard,1968,171.7,57.0757,31518
Tomasina,Blanchard,2001,159.751,90.2469,31516
Charlene,Powers,1976,159.547,91.6204,31513
Kali,Newman,1984,174.989,56.5622,31507
Lena,Link,1990,154.567,88.6165,31507
Nicholle,Steele,1987,160.705,99.4407,31506
Neala,Patrick,2007,161.966,88.0123,31504
Taffy,Reilly,1959,165.484,89.8907,31498
Mathilde,Pruitt,1991,190.33,71.2346,31498
Jehanna,Cole,2004,169.596,96.8378,31495
Colene,Holland,1959,154.48,89.0789,31488
Karly,Jones,1970,178.113,84.5915,31484
Felicdad,Bond,1977,185.067,73.5834,31480
Ali,Gibson,1957,186.181,51.818,31478
Melisa,Willard,2004,150.788,54.5467,31478
Luelle,McDaniel,2007,164.204,78.961,31472
Philippine,McKnight,1959,160.814,58.6577,31471
Anet,Ball,1977,175.599,51.6892,31464
Katee,Stark,1984,197.385,83.5648,31457
Fayth,Beasley,1960,187.24,59.5415,31454
Johanna,Horowitz,1961,188.632,91.5626,31454
Gianina,Whitehead,1988,167.167,73.1768,31436
Corabelle,Brock,1981,191.186,50.0652,31431
Alikee,Abbott,1972,178.877,60.635,31427
Vanna,Alford,1954,182.119,96.0233,31426
Anstice,Zhou,1990,158.032,52.2397,31422
Linette,Bauer,1956,150.729,73.8859,31421
Sibeal,McConnell,2001,172.503,70.2913,31418
Lynnell,Caldwell,1987,168.963,87.4627,31414
Verene,Sims,2004,165.487,65.2424,31407
Enid,Kidd,1994,181.565,84.4382,31403
Emmalynn,Shannon,1974,153.566,64.6269,31402
Cristen,Carter,1970,188.085,97.2798,31400
Frank,Scarborough,1963,180.645,57.2146,31395
Joleen,Collier,2006,150.408,98.2967,31394
Ivett,Stewart,2006,186.285,57.556,31390
Merci,Bailey,1954,155.998,91.687,31388
Danielle,Goodwin,1960,163.626,60.1288,31385
Stefanie,Mayer,1957,194.86,71.8116,31372
Kelsy,Evans,1968,155.524,74.773,31371
Sibelle,Skinner,1986,185.328,58.6338,31368
Carmelita,Griffin,1995,152.355,93.8632,31367
Belle,Lynch,1983,170.776,61.014,31367
Cybill,Lowe,1978,169.394,95.3233,31366
Rosalynd,Miller,1988,150.794,99.2079,31366
Gloria,Chapman,2006,194.842,86.8754,31364
Adiana,Fink,1993,166.064,80.9048,31364
Lezlie,Huang,2009,173.544,77.4034,31361
Larina,High,2008,191.437,93.3005,31357
Damita,Hodges,2010,174.358,71.9917,31354
Tiphany,King,1959,191.918,86.9706,31352
Bianca,Grimes,1960,153.764,84.1951,31348
Wandie,Cates,1983,185.22,98.595,31340
Bethanne,Dougherty,1969,194.057,50.3856,31337
Trudi,Shaffer,2010,185.348,87.2221,31336
Harri,Pate,2002,197.879,53.0066,31336
Kailey,Parsons,1957,151.86,72.8662,31324
Consuela,Wyatt,1973,157.323,60.9224,31323
Lucia,Medlin,1968,191.089,69.4054,31322
Thalia,Langston,1972,174.319,57.0679,31320
Corine,Hayes,1969,185.589,64.926,31316
Tina,Camp,1970,199.769,81.2195,31315
Corrina,Boyer,2005,192.745,75.304,31314
Mareah,Baxter,1953,158.241,81.7407,31306
Dyana,Pratt,1966,157.46,71.4908,31306
Ricca,Perez,1969,161.13,70.3816,31298
Ray,Cobb,1988,180.9,97.8945,31298
Alexi,Higgins,2006,165.716,91.9264,31297
Rose,Godfrey,1955,184.891,87.7388,31287
Anny,Hauser,2006,171.903,99.4554,31283
Reta,Erickson,1968,177.449,83.9517,31280
Bernie,Cochran,1987,174.142,53.7771,31278
Julietta,Patton,2008,162.829,86.7516,31271
Avis,Briggs,1990,196.329,74.7819,31268
Perle,McDonald,1998,182.455,96.4931,31268
Aloisia,Hurst,2003,196.682,69.3732,31267
Magdaia,Weeks,1964,181.981,57.9608,31266
Trish,Rivera,1950,179.039,83.9798,31264
Darb,Wong,1958,197.528,96.3354,31255
Lina,Shelton,1956,186.715,64.5256,31255
Bernete,Crabtree,1978,199.98,67.1527,31253
Gusella,Parrish,1980,150.559,80.3553,31249
Dasha,Lester,1955,198.491,88.3209,31242
Nancie,Sellers,1997,160.559,74.813,31242
Myriam,Frank,2007,199.762,74.7588,31241
Stefa,Friedman,1961,160.34,51.4671,31236
Elinor,Stone,1973,176.859,66.4145,31226
Sula,Graves,1986,184.196,66.718,31225
Merrie,Spears,1952,193.971,86.7731,31222
Sisely,Lehman,2000,189.282,73.0747,31222
Yolanda,Summers,1959,169.305,88.9325,31219
Donelle,Dickson,1964,175.554,88.8438,31210
Cary,Coble,1967,183.25,86.8393,31209
Josee,Dodson,1989,188.373,74.1524,31208
Cortney,Finch,1975,169.232,53.3776,31206
Jenine,Hong,1962,152.682,50.5225,31200
Dinnie,Deal,1952,151.499,71.8483,31199
Sherline,Jiang,2003,164.837,69.2967,31199
Kore,Sharp,2002,184.372,72.2543,31197
